,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,1820,7211,2017-05-11,-2.66,BUY,2910,300,873000,771,1100,848100,2.85,2017-05-18,7,STOP_PROFIT_OVER_RATIO,2965,721,889500,793100,71500,1540.0000000000002,990,68970.0,4.01
1,1820,7211,2017-07-27,-2.13,BUY,3145,300,943500,820,1200,984000,4.29,2017-08-02,6,STOP_PROFIT_OVER_RATIO,3215,792,964500,950400,54600,1540.0000000000002,951,52109.0,2.7
2,1820,7211,2017-08-29,-2.02,BUY,3015,300,904500,789,1100,867900,4.05,2017-09-14,16,SL_MAX_DAY_OVER,2995,816,898500,897600,-35700,1540.0000000000002,2331,-39571.0,-2.23
3,1820,7211,2017-09-19,-2.79,BUY,3000,300,900000,868,1000,868000,3.56,2017-10-02,13,STOP_PROFIT_OVER_RATIO,3225,885,967500,885000,50500,1540.0000000000002,1889,47071.0,2.66
4,1820,7211,2017-11-30,2.13,SELL,3285,300,985500,789,1200,946800,3.93,2017-12-12,12,STOP_PROFIT_OVER_RATIO,3220,815,966000,978000,50700,1540.0000000000002,1906,47254.0,2.45
5,1820,7211,2018-02-07,-2.07,BUY,2952,300,885600,851,1000,851000,3.91,2018-02-09,2,STOP_LOSS_OVER_RATIO,2676,821,802800,821000,-52800,1540.0000000000002,285,-54625.0,-3.15
6,1820,7211,2018-02-13,-3.21,BUY,2727,300,818100,851,1000,851000,4.02,2018-03-01,16,SL_MAX_DAY_OVER,2688,838,806400,838000,1300,1540.0000000000002,2195,-2435.0,-0.15
7,1820,7211,2018-07-30,2.05,SELL,3215,300,964500,843,1100,927300,3.86,2018-08-02,3,STOP_PROFIT_OVER_RATIO,3115,868,934500,954800,57500,1540.0000000000002,466,55494.0,2.93
8,1820,7211,2018-08-07,-2.7,BUY,2806,300,841800,848,1000,848000,0.74,2018-08-23,16,SL_MAX_DAY_OVER,2692,808,807600,808000,5800,1540.0000000000002,2222,2038.0,0.12
9,1820,7211,2018-10-11,2.3,SELL,2788,300,836400,720,1200,864000,3.3,2018-10-26,15,STOP_PROFIT_OVER_RATIO,2465,685,739500,822000,54900,1540.0000000000002,2096,51264.0,3.01
10,1820,7211,2018-12-26,2.75,SELL,2274,400,909600,568,1600,908800,0.09,2019-01-07,12,STOP_LOSS_OVER_RATIO,2542,609,1016800,974400,-41600,1540.0000000000002,1793,-44933.0,-2.47
11,1820,7211,2019-01-08,2.33,SELL,2533,300,759900,619,1200,742800,2.25,2019-01-15,7,STOP_PROFIT_OVER_RATIO,2440,638,732000,765600,50700,1540.0000000000002,865,48295.0,3.21
12,1820,7211,2019-04-19,-2.03,BUY,2342,400,936800,645,1500,967500,3.28,2019-05-07,18,STOP_PROFIT_OVER_RATIO,2405,632,962000,948000,44700,1540.0000000000002,2817,40343.0,2.12
13,1820,7211,2019-05-13,3.27,SELL,2351,400,940400,505,1900,959500,2.03,2019-05-16,3,STOP_PROFIT_OVER_RATIO,2147,498,858800,946200,68300,1540.0000000000002,468,66292.0,3.49
14,1820,7211,2019-05-17,2.2,SELL,2184,400,873600,484,1800,871200,0.27,2019-05-29,12,STOP_PROFIT_OVER_RATIO,2045,506,818000,910800,95200,1540.0000000000002,1721,91939.0,5.27
