,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4182,7984,2017-04-28,2.05,SELL,2416,400,966400,1434,700,1003800,3.87,2017-05-11,13,STOP_PROFIT_OVER_RATIO,2449,1516,979600,1061200,44200,1540.0000000000002,2105,40555.0,2.06
1,4182,7984,2017-05-16,-2.27,BUY,2304,400,921600,1530,600,918000,0.39,2017-06-01,16,SL_MAX_DAY_OVER,2286,1479,914400,887400,23400,1540.0000000000002,2419,19441.0,1.06
2,4182,7984,2017-07-18,2.12,SELL,2560,300,768000,1500,500,750000,2.34,2017-07-26,8,STOP_PROFIT_OVER_RATIO,2640,1678,792000,839000,65000,1540.0000000000002,998,62462.0,4.11
3,4182,7984,2017-08-02,-2.02,BUY,2560,300,768000,1778,400,711200,7.4,2017-08-04,2,STOP_PROFIT_OVER_RATIO,2776,1789,832800,715600,60400,1540.0000000000002,243,58617.0,3.96
4,4182,7984,2017-09-27,-2.18,BUY,2613,300,783900,1870,400,748000,4.58,2017-10-13,16,SL_MAX_DAY_OVER,2577,1907,773100,762800,-25600,1540.0000000000002,2015,-29155.0,-1.9
5,4182,7984,2017-10-17,-2.11,BUY,2594,300,778200,1966,400,786400,1.05,2017-10-25,8,STOP_PROFIT_OVER_RATIO,2745,1977,823500,790800,40900,1540.0000000000002,1029,38331.0,2.45
6,4182,7984,2018-01-09,2.6,SELL,3535,200,707000,2130,300,639000,9.62,2018-01-15,6,STOP_PROFIT_OVER_RATIO,3395,2150,679000,645000,34000,1540.0000000000002,664,31796.0,2.36
7,4182,7984,2018-02-15,-2.82,BUY,2591,300,777300,1955,400,782000,0.6,2018-03-06,19,STOP_LOSS_OVER_RATIO,2570,2000,771000,800000,-24300,1540.0000000000002,2435,-28275.0,-1.81
8,4182,7984,2018-03-07,-2.12,BUY,2550,300,765000,1980,400,792000,3.53,2018-03-23,16,SL_MAX_DAY_OVER,2436,2008,730800,803200,-45400,1540.0000000000002,2048,-48988.0,-3.15
9,4182,7984,2018-04-10,-2.17,BUY,2443,400,977200,2216,400,886400,9.29,2018-04-12,2,STOP_PROFIT_OVER_RATIO,2582,2132,1032800,852800,89200,1540.0000000000002,306,87354.0,4.69
10,4182,7984,2018-08-20,-2.25,BUY,2284,400,913600,1851,500,925500,1.3,2018-09-05,16,SL_MAX_DAY_OVER,2308,1931,923200,965500,-30400,1540.0000000000002,2419,-34359.0,-1.87
11,4182,7984,2018-09-10,-2.38,BUY,2224,400,889600,1929,500,964500,8.42,2018-09-26,16,SL_MAX_DAY_OVER,2413,2048,965200,1024000,16100,1540.0000000000002,2438,12122.0,0.65
12,4182,7984,2018-10-12,-2.08,BUY,2089,400,835600,1896,400,758400,9.24,2018-10-29,17,SL_MAX_DAY_OVER,1841,1725,736400,690000,-30800,1540.0000000000002,2227,-34567.0,-2.17
13,4182,7984,2018-11-02,-2.73,BUY,1706,500,853000,1797,500,898500,5.06,2018-11-06,4,STOP_PROFIT_OVER_RATIO,1835,1768,917500,884000,79000,1540.0000000000002,576,76884.0,4.39
14,4182,7984,2018-12-06,-2.08,BUY,1660,500,830000,1707,500,853500,2.75,2018-12-14,8,STOP_PROFIT_OVER_RATIO,1737,1678,868500,839000,53000,1540.0000000000002,1107,50353.0,2.99
15,4182,7984,2019-02-19,2.19,SELL,1789,500,894500,1624,600,974400,8.93,2019-02-22,3,STOP_PROFIT_OVER_RATIO,1757,1695,878500,1017000,58600,1540.0000000000002,461,56599.0,3.03
16,4182,7984,2019-04-01,-2.07,BUY,1594,600,956400,1648,600,988800,3.28,2019-04-04,3,STOP_PROFIT_OVER_RATIO,1710,1666,1026000,999600,58800,1540.0000000000002,480,56780.0,2.92
17,4182,7984,2019-04-24,3.13,SELL,1645,600,987000,1434,700,1003800,1.7,2019-04-26,2,STOP_LOSS_OVER_RATIO,1677,1392,1006200,974400,-48600,1540.0000000000002,327,-50467.0,-2.54
18,4182,7984,2019-05-07,3.13,SELL,1661,600,996600,1396,700,977200,1.95,2019-05-09,2,STOP_PROFIT_OVER_RATIO,1490,1361,894000,952700,78100,1540.0000000000002,324,76236.0,3.86
19,4182,7984,2019-05-17,-2.09,BUY,1394,600,836400,1465,600,879000,4.85,2019-05-27,10,STOP_LOSS_OVER_RATIO,1347,1500,808200,900000,-49200,1540.0000000000002,1410,-52150.0,-3.04
